Longitude,Latitude,Altitude,Roll,Pitch,Yaw,Heading
42.1925,42.2029368,3000,0,330,0,0
42.1925,42.20296048,3000,0,330,0,0
42.1925,42.20298416,3000,0,330,0,0
42.1925,42.20300784,3000,0,330,0,0
42.1925,42.20303152,3000,0,330,0,0
42.1925,42.2030552,3000,0,330,0,0
42.1925,42.20307888,3000,0,330,0,0
42.1925,42.20310256,3000,0,330,0,0
42.1925,42.20312624,3000,0,330,0,0
42.1925,42.20314992,3000,0,330,0,0
42.1925,42.2031736,3000,0,330,0,0
42.1925,42.20319728,3000,0,330,0,0
42.1925,42.20322096,3000,0,330,0,0
42.1925,42.20324464,3000,0,330,0,0
42.1925,42.20326832,3000,0,330,0,0
42.1925,42.203292,3000,0,330,0,0
42.1925,42.20331568,3000,0,330,0,0
42.1925,42.20333936,3000,0,330,0,0
42.1925,42.20336304,3000,0,330,0,0
42.1925,42.20338672,3000,0,330,0,0
42.1925,42.2034104,3000,0,330,0,0
42.1925,42.20343408,3000,0,330,0,0
42.1925,42.20345776,3000,0,330,0,0
42.1925,42.20348144,3000,0,330,0,0
42.1925,42.20350512,3000,0,330,0,0
42.1925,42.2035288,3000,0,330,0,0
42.1925,42.20355248,3000,0,330,0,0
42.1925,42.20357616,3000,0,330,0,0
42.1925,42.20359984,3000,0,330,0,0
42.1925,42.20362352,3000,0,330,0,0
42.1925,42.2036472,3000,0,330,0,0
42.1925,42.20367088,3000,0,330,0,0
42.1925,42.20369456,3000,0,330,0,0
42.1925,42.20371824,3000,0,330,0,0
42.1925,42.20374192,3000,0,330,0,0
42.1925,42.2037656,3000,0,330,0,0
42.1925,42.20378928,3000,0,330,0,0
42.1925,42.20381296,3000,0,330,0,0
42.1925,42.20383664,3000,0,330,0,0
42.1925,42.20386032,3000,0,330,0,0
42.1925,42.203884,3000,0,330,0,0
42.1925,42.20390768,3000,0,330,0,0
42.1925,42.20393136,3000,0,330,0,0
42.1925,42.20395504,3000,0,330,0,0
42.1925,42.20397872,3000,0,330,0,0
42.1925,42.2040024,3000,0,330,0,0
42.1925,42.20402608,3000,0,330,0,0
42.1925,42.20404976,3000,0,330,0,0
42.1925,42.20407344,3000,0,330,0,0
42.1925,42.20409712,3000,0,330,0,0
42.1925,42.2041208,3000,0,330,0,0
42.1925,42.20414448,3000,0,330,0,0
42.1925,42.20416816,3000,0,330,0,0
42.1925,42.20419184,3000,0,330,0,0
42.1925,42.20421552,3000,0,330,0,0
42.1925,42.2042392,3000,0,330,0,0
42.1925,42.20426288,3000,0,330,0,0
42.1925,42.20428656,3000,0,330,0,0
42.1925,42.20431024,3000,0,330,0,0
42.1925,42.20433392,3000,0,330,0,0
42.1925,42.2043576,3000,0,330,0,0
42.1925,42.20438128,3000,0,330,0,0
42.1925,42.20440496,3000,0,330,0,0
42.1925,42.20442864,3000,0,330,0,0
42.1925,42.20445232,3000,0,330,0,0
42.1925,42.204476,3000,0,330,0,0
42.1925,42.20449968,3000,0,330,0,0
42.1925,42.20452336,3000,0,330,0,0
42.1925,42.20454704,3000,0,330,0,0
42.1925,42.20457072,3000,0,330,0,0
42.1925,42.2045944,3000,0,330,0,0
42.1925,42.20461808,3000,0,330,0,0
42.1925,42.20464176,3000,0,330,0,0
42.1925,42.20466544,3000,0,330,0,0
42.1925,42.20468912,3000,0,330,0,0
42.1925,42.2047128,3000,0,330,0,0
42.1925,42.20473648,3000,0,330,0,0
42.1925,42.20476016,3000,0,330,0,0
42.1925,42.20478384,3000,0,330,0,0
42.1925,42.20480752,3000,0,330,0,0
42.1925,42.2048312,3000,0,330,0,0
42.1925,42.20485488,3000,0,330,0,0
42.1925,42.20487856,3000,0,330,0,0
42.1925,42.20490224,3000,0,330,0,0
42.1925,42.20492592,3000,0,330,0,0
42.1925,42.2049496,3000,0,330,0,0
42.1925,42.20497328,3000,0,330,0,0
42.1925,42.20499696,3000,0,330,0,0
42.1925,42.20502064,3000,0,330,0,0
42.1925,42.20504432,3000,0,330,0,0
42.1925,42.205068,3000,0,330,0,0
42.1925,42.20509168,3000,0,330,0,0
42.1925,42.20511536,3000,0,330,0,0
42.1925,42.20513904,3000,0,330,0,0
42.1925,42.20516272,3000,0,330,0,0
42.1925,42.2051864,3000,0,330,0,0
42.1925,42.20521008,3000,0,330,0,0
42.1925,42.20523376,3000,0,330,0,0
42.1925,42.20525744,3000,0,330,0,0
42.1925,42.20528112,3000,0,330,0,0
42.1925,42.2053048,3000,0,330,0,0
42.1925,42.20532848,3000,0,330,0,0
42.1925,42.20535216,3000,0,330,0,0
42.1925,42.20537584,3000,0,330,0,0
42.1925,42.20539952,3000,0,330,0,0
42.1925,42.2054232,3000,0,330,0,0
42.1925,42.20544688,3000,0,330,0,0
42.1925,42.20547056,3000,0,330,0,0
42.1925,42.20549424,3000,0,330,0,0
42.1925,42.20551792,3000,0,330,0,0
42.1925,42.2055416,3000,0,330,0,0
42.1925,42.20556528,3000,0,330,0,0
42.1925,42.20558896,3000,0,330,0,0
42.1925,42.20561264,3000,0,330,0,0
42.1925,42.20563632,3000,0,330,0,0
42.1925,42.20566,3000,0,330,0,0
42.1925,42.20568368,3000,0,330,0,0
42.1925,42.20570736,3000,0,330,0,0
42.1925,42.20573104,3000,0,330,0,0
42.1925,42.20575472,3000,0,330,0,0
42.1925,42.2057784,3000,0,330,0,0
42.1925,42.20580208,3000,0,330,0,0
42.1925,42.20582576,3000,0,330,0,0
42.1925,42.20584944,3000,0,330,0,0
42.1925,42.20587312,3000,0,330,0,0
42.1925,42.2058968,3000,0,330,0,0
42.1925,42.20592048,3000,0,330,0,0
42.1925,42.20594416,3000,0,330,0,0
42.1925,42.20596784,3000,0,330,0,0
42.1925,42.20599152,3000,0,330,0,0
42.1925,42.2060152,3000,0,330,0,0
42.1925,42.20603888,3000,0,330,0,0
42.1925,42.20606256,3000,0,330,0,0
42.1925,42.20608624,3000,0,330,0,0
42.1925,42.20610992,3000,0,330,0,0
42.1925,42.2061336,3000,0,330,0,0
42.1925,42.20615728,3000,0,330,0,0
42.1925,42.20618096,3000,0,330,0,0
42.1925,42.20620464,3000,0,330,0,0
42.1925,42.20622832,3000,0,330,0,0
42.1925,42.206252,3000,0,330,0,0
42.1925,42.20627568,3000,0,330,0,0
42.1925,42.20629936,3000,0,330,0,0
42.1925,42.20632304,3000,0,330,0,0
42.1925,42.20634672,3000,0,330,0,0
42.1925,42.2063704,3000,0,330,0,0
42.1925,42.20639408,3000,0,330,0,0
42.1925,42.20641776,3000,0,330,0,0
42.1925,42.20644144,3000,0,330,0,0
42.1925,42.20646512,3000,0,330,0,0
42.1925,42.2064888,3000,0,330,0,0
42.1925,42.20651248,3000,0,330,0,0
42.1925,42.20653616,3000,0,330,0,0
42.1925,42.20655984,3000,0,330,0,0
42.1925,42.20658352,3000,0,330,0,0
42.1925,42.2066072,3000,0,330,0,0
42.1925,42.20663088,3000,0,330,0,0
42.1925,42.20665456,3000,0,330,0,0
42.1925,42.20667824,3000,0,330,0,0
42.1925,42.20670192,3000,0,330,0,0
42.1925,42.2067256,3000,0,330,0,0
42.1925,42.20674928,3000,0,330,0,0
42.1925,42.20677296,3000,0,330,0,0
42.1925,42.20679664,3000,0,330,0,0
42.1925,42.20682032,3000,0,330,0,0
42.1925,42.206844,3000,0,330,0,0
42.1925,42.20686768,3000,0,330,0,0
42.1925,42.20689136,3000,0,330,0,0
42.1925,42.20691504,3000,0,330,0,0
42.1925,42.20693872,3000,0,330,0,0
42.1925,42.2069624,3000,0,330,0,0
42.1925,42.20698608,3000,0,330,0,0
42.1925,42.20700976,3000,0,330,0,0
42.1925,42.20703344,3000,0,330,0,0
42.1925,42.20705712,3000,0,330,0,0
42.1925,42.2070808,3000,0,330,0,0
42.1925,42.20710448,3000,0,330,0,0
42.1925,42.20712816,3000,0,330,0,0
42.1925,42.20715184,3000,0,330,0,0
42.1925,42.20717552,3000,0,330,0,0
42.1925,42.2071992,3000,0,330,0,0
42.1925,42.20722288,3000,0,330,0,0
42.1925,42.20724656,3000,0,330,0,0
42.1925,42.20727024,3000,0,330,0,0
42.1925,42.20729392,3000,0,330,0,0
42.1925,42.2073176,3000,0,330,0,0
42.1925,42.20734128,3000,0,330,0,0
42.1925,42.20736496,3000,0,330,0,0
42.1925,42.20738864,3000,0,330,0,0
42.1925,42.20741232,3000,0,330,0,0
42.1925,42.207436,3000,0,330,0,0
42.1925,42.20745968,3000,0,330,0,0
42.1925,42.20748336,3000,0,330,0,0
42.1925,42.20750704,3000,0,330,0,0
42.1925,42.20753072,3000,0,330,0,0
42.1925,42.2075544,3000,0,330,0,0
42.1925,42.20757808,3000,0,330,0,0
42.1925,42.20760176,3000,0,330,0,0
42.1925,42.20762544,3000,0,330,0,0
42.1925,42.20764912,3000,0,330,0,0
42.1925,42.2076728,3000,0,330,0,0
42.1925,42.20769648,3000,0,330,0,0
42.1925,42.20772016,3000,0,330,0,0
42.1925,42.20774384,3000,0,330,0,0
42.1925,42.20776752,3000,0,330,0,0
42.1925,42.2077912,3000,0,330,0,0
42.1925,42.20781488,3000,0,330,0,0
42.1925,42.20783856,3000,0,330,0,0
42.1925,42.20786224,3000,0,330,0,0
42.1925,42.20788592,3000,0,330,0,0
42.1925,42.2079096,3000,0,330,0,0
42.1925,42.20793328,3000,0,330,0,0
42.1925,42.20795696,3000,0,330,0,0
42.1925,42.20798064,3000,0,330,0,0
42.1925,42.20800432,3000,0,330,0,0
42.1925,42.208028,3000,0,330,0,0
42.1925,42.20805168,3000,0,330,0,0
42.1925,42.20807536,3000,0,330,0,0
42.1925,42.20809904,3000,0,330,0,0
42.1925,42.20812272,3000,0,330,0,0
42.1925,42.2081464,3000,0,330,0,0
42.1925,42.20817008,3000,0,330,0,0
42.1925,42.20819376,3000,0,330,0,0
42.1925,42.20821744,3000,0,330,0,0
42.1925,42.20824112,3000,0,330,0,0
42.1925,42.2082648,3000,0,330,0,0
42.1925,42.20828848,3000,0,330,0,0
42.1925,42.20831216,3000,0,330,0,0
42.1925,42.20833584,3000,0,330,0,0
42.1925,42.20835952,3000,0,330,0,0
42.1925,42.2083832,3000,0,330,0,0
42.1925,42.20840688,3000,0,330,0,0
42.1925,42.20843056,3000,0,330,0,0
42.1925,42.20845424,3000,0,330,0,0
42.1925,42.20847792,3000,0,330,0,0
42.1925,42.2085016,3000,0,330,0,0
42.1925,42.20852528,3000,0,330,0,0
42.1925,42.20854896,3000,0,330,0,0
42.1925,42.20857264,3000,0,330,0,0
42.1925,42.20859632,3000,0,330,0,0
42.1925,42.20862,3000,0,330,0,0
42.1925,42.20864368,3000,0,330,0,0
42.1925,42.20866736,3000,0,330,0,0
42.1925,42.20869104,3000,0,330,0,0
42.1925,42.20871472,3000,0,330,0,0
42.1925,42.2087384,3000,0,330,0,0
42.1925,42.20876208,3000,0,330,0,0
42.1925,42.20878576,3000,0,330,0,0
42.1925,42.20880944,3000,0,330,0,0
42.1925,42.20883312,3000,0,330,0,0
42.1925,42.2088568,3000,0,330,0,0
42.1925,42.20888048,3000,0,330,0,0
42.1925,42.20890416,3000,0,330,0,0
42.1925,42.20892784,3000,0,330,0,0
42.1925,42.20895152,3000,0,330,0,0
42.1925,42.2089752,3000,0,330,0,0
42.1925,42.20899888,3000,0,330,0,0
42.1925,42.20902256,3000,0,330,0,0
42.1925,42.20904624,3000,0,330,0,0
42.1925,42.20906992,3000,0,330,0,0
42.1925,42.2090936,3000,0,330,0,0
42.1925,42.20911728,3000,0,330,0,0
42.1925,42.20914096,3000,0,330,0,0
42.1925,42.20916464,3000,0,330,0,0
42.1925,42.20918832,3000,0,330,0,0
42.1925,42.209212,3000,0,330,0,0
42.1925,42.20923568,3000,0,330,0,0
42.1925,42.20925936,3000,0,330,0,0
42.1925,42.20928304,3000,0,330,0,0
42.1925,42.20930672,3000,0,330,0,0
42.1925,42.2093304,3000,0,330,0,0
42.1925,42.20935408,3000,0,330,0,0
42.1925,42.20937776,3000,0,330,0,0
42.1925,42.20940144,3000,0,330,0,0
42.1925,42.20942512,3000,0,330,0,0
42.1925,42.2094488,3000,0,330,0,0
42.1925,42.20947248,3000,0,330,0,0
42.1925,42.20949616,3000,0,330,0,0
42.1925,42.20951984,3000,0,330,0,0
42.1925,42.20954352,3000,0,330,0,0
42.1925,42.2095672,3000,0,330,0,0
42.1925,42.20959088,3000,0,330,0,0
42.1925,42.20961456,3000,0,330,0,0
42.1925,42.20963824,3000,0,330,0,0
42.1925,42.20966192,3000,0,330,0,0
42.1925,42.2096856,3000,0,330,0,0
42.1925,42.20970928,3000,0,330,0,0
42.1925,42.20973296,3000,0,330,0,0
42.1925,42.20975664,3000,0,330,0,0
42.1925,42.20978032,3000,0,330,0,0
42.1925,42.209804,3000,0,330,0,0
42.1925,42.20982768,3000,0,330,0,0
42.1925,42.20985136,3000,0,330,0,0
42.1925,42.20987504,3000,0,330,0,0
42.1925,42.20989872,3000,0,330,0,0
42.1925,42.2099224,3000,0,330,0,0
42.1925,42.20994608,3000,0,330,0,0
42.1925,42.20996976,3000,0,330,0,0
42.1925,42.20999344,3000,0,330,0,0
42.1925,42.21001712,3000,0,330,0,0
42.1925,42.2100408,3000,0,330,0,0
42.1925,42.21006448,3000,0,330,0,0
42.1925,42.21008816,3000,0,330,0,0
42.1925,42.21011184,3000,0,330,0,0
42.1925,42.21013552,3000,0,330,0,0
42.1925,42.2101592,3000,0,330,0,0
42.1925,42.21018288,3000,0,330,0,0
42.1925,42.21020656,3000,0,330,0,0
42.1925,42.21023024,3000,0,330,0,0
42.1925,42.21025392,3000,0,330,0,0
42.1925,42.2102776,3000,0,330,0,0
42.1925,42.21030128,3000,0,330,0,0
42.1925,42.21032496,3000,0,330,0,0
42.1925,42.21034864,3000,0,330,0,0
42.1925,42.21037232,3000,0,330,0,0
42.1925,42.210396,3000,0,330,0,0
42.1925,42.21041968,3000,0,330,0,0
42.1925,42.21044336,3000,0,330,0,0
42.1925,42.21046704,3000,0,330,0,0
42.1925,42.21049072,3000,0,330,0,0
42.1925,42.2105144,3000,0,330,0,0
42.1925,42.21053808,3000,0,330,0,0
42.1925,42.21056176,3000,0,330,0,0
42.1925,42.21058544,3000,0,330,0,0
42.1925,42.21060912,3000,0,330,0,0
42.1925,42.2106328,3000,0,330,0,0
42.1925,42.21065648,3000,0,330,0,0
42.1925,42.21068016,3000,0,330,0,0
42.1925,42.21070384,3000,0,330,0,0
42.1925,42.21072752,3000,0,330,0,0
42.1925,42.2107512,3000,0,330,0,0
42.1925,42.21077488,3000,0,330,0,0
42.1925,42.21079856,3000,0,330,0,0
42.1925,42.21082224,3000,0,330,0,0
42.1925,42.21084592,3000,0,330,0,0
42.1925,42.2108696,3000,0,330,0,0
42.1925,42.21089328,3000,0,330,0,0
42.1925,42.21091696,3000,0,330,0,0
42.1925,42.21094064,3000,0,330,0,0
42.1925,42.21096432,3000,0,330,0,0
42.1925,42.210988,3000,0,330,0,0
42.1925,42.21101168,3000,0,330,0,0
42.1925,42.21103536,3000,0,330,0,0
42.1925,42.21105904,3000,0,330,0,0
42.1925,42.21108272,3000,0,330,0,0
42.1925,42.2111064,3000,0,330,0,0
42.1925,42.21113008,3000,0,330,0,0
42.1925,42.21115376,3000,0,330,0,0
42.1925,42.21117744,3000,0,330,0,0
42.1925,42.21120112,3000,0,330,0,0
42.1925,42.2112248,3000,0,330,0,0
42.1925,42.21124848,3000,0,330,0,0
42.1925,42.21127216,3000,0,330,0,0
42.1925,42.21129584,3000,0,330,0,0
42.1925,42.21131952,3000,0,330,0,0
42.1925,42.2113432,3000,0,330,0,0
42.1925,42.21136688,3000,0,330,0,0
42.1925,42.21139056,3000,0,330,0,0
42.1925,42.21141424,3000,0,330,0,0
42.1925,42.21143792,3000,0,330,0,0
42.1925,42.2114616,3000,0,330,0,0
42.1925,42.21148528,3000,0,330,0,0
42.1925,42.21150896,3000,0,330,0,0
42.1925,42.21153264,3000,0,330,0,0
42.1925,42.21155632,3000,0,330,0,0
42.1925,42.21158,3000,0,330,0,0
42.1925,42.21160368,3000,0,330,0,0
42.1925,42.21162736,3000,0,330,0,0
42.1925,42.21165104,3000,0,330,0,0
42.1925,42.21167472,3000,0,330,0,0
42.1925,42.2116984,3000,0,330,0,0
42.1925,42.21172208,3000,0,330,0,0
42.1925,42.21174576,3000,0,330,0,0
42.1925,42.21176944,3000,0,330,0,0
42.1925,42.21179312,3000,0,330,0,0
42.1925,42.2118168,3000,0,330,0,0
42.1925,42.21184048,3000,0,330,0,0
42.1925,42.21186416,3000,0,330,0,0
42.1925,42.21188784,3000,0,330,0,0
42.1925,42.21191152,3000,0,330,0,0
42.1925,42.2119352,3000,0,330,0,0
42.1925,42.21195888,3000,0,330,0,0
42.1925,42.21198256,3000,0,330,0,0
42.1925,42.21200624,3000,0,330,0,0
42.1925,42.21202992,3000,0,330,0,0
42.1925,42.2120536,3000,0,330,0,0
42.1925,42.21207728,3000,0,330,0,0
42.1925,42.21210096,3000,0,330,0,0
42.1925,42.21212464,3000,0,330,0,0
42.1925,42.21214832,3000,0,330,0,0
42.1925,42.212172,3000,0,330,0,0
42.1925,42.21219568,3000,0,330,0,0
42.1925,42.21221936,3000,0,330,0,0
42.1925,42.21224304,3000,0,330,0,0
42.1925,42.21226672,3000,0,330,0,0
42.1925,42.2122904,3000,0,330,0,0
42.1925,42.21231408,3000,0,330,0,0
42.1925,42.21233776,3000,0,330,0,0
42.1925,42.21236144,3000,0,330,0,0
42.1925,42.21238512,3000,0,330,0,0
42.1925,42.2124088,3000,0,330,0,0
42.1925,42.21243248,3000,0,330,0,0
42.1925,42.21245616,3000,0,330,0,0
42.1925,42.21247984,3000,0,330,0,0
42.1925,42.21250352,3000,0,330,0,0
42.1925,42.2125272,3000,0,330,0,0
42.1925,42.21255088,3000,0,330,0,0
42.1925,42.21257456,3000,0,330,0,0
42.1925,42.21259824,3000,0,330,0,0
42.1925,42.21262192,3000,0,330,0,0
42.1925,42.2126456,3000,0,330,0,0
42.1925,42.21266928,3000,0,330,0,0
42.1925,42.21269296,3000,0,330,0,0
42.1925,42.21271664,3000,0,330,0,0
42.1925,42.21274032,3000,0,330,0,0
42.1925,42.212764,3000,0,330,0,0
42.1925,42.21278768,3000,0,330,0,0
42.1925,42.21281136,3000,0,330,0,0
42.1925,42.21283504,3000,0,330,0,0
42.1925,42.21285872,3000,0,330,0,0
42.1925,42.2128824,3000,0,330,0,0
42.1925,42.21290608,3000,0,330,0,0
42.1925,42.21292976,3000,0,330,0,0
42.1925,42.21295344,3000,0,330,0,0
42.1925,42.21297712,3000,0,330,0,0
42.1925,42.2130008,3000,0,330,0,0
42.1925,42.21302448,3000,0,330,0,0
42.1925,42.21304816,3000,0,330,0,0
42.1925,42.21307184,3000,0,330,0,0
42.1925,42.21309552,3000,0,330,0,0
42.1925,42.2131192,3000,0,330,0,0
42.1925,42.21314288,3000,0,330,0,0
42.1925,42.21316656,3000,0,330,0,0
42.1925,42.21319024,3000,0,330,0,0
42.1925,42.21321392,3000,0,330,0,0
42.1925,42.2132376,3000,0,330,0,0
42.1925,42.21326128,3000,0,330,0,0
42.1925,42.21328496,3000,0,330,0,0
42.1925,42.21330864,3000,0,330,0,0
42.1925,42.21333232,3000,0,330,0,0
42.1925,42.213356,3000,0,330,0,0
42.1925,42.21337968,3000,0,330,0,0
42.1925,42.21340336,3000,0,330,0,0
42.1925,42.21342704,3000,0,330,0,0
42.1925,42.21345072,3000,0,330,0,0
42.1925,42.2134744,3000,0,330,0,0
42.1925,42.21349808,3000,0,330,0,0
42.1925,42.21352176,3000,0,330,0,0
42.1925,42.21354544,3000,0,330,0,0
42.1925,42.21356912,3000,0,330,0,0
42.1925,42.2135928,3000,0,330,0,0
42.1925,42.21361648,3000,0,330,0,0
42.1925,42.21364016,3000,0,330,0,0
42.1925,42.21366384,3000,0,330,0,0
42.1925,42.21368752,3000,0,330,0,0
42.1925,42.2137112,3000,0,330,0,0
42.1925,42.21373488,3000,0,330,0,0
42.1925,42.21375856,3000,0,330,0,0
42.1925,42.21378224,3000,0,330,0,0
42.1925,42.21380592,3000,0,330,0,0
42.1925,42.2138296,3000,0,330,0,0
42.1925,42.21385328,3000,0,330,0,0
42.1925,42.21387696,3000,0,330,0,0
42.1925,42.21390064,3000,0,330,0,0
42.1925,42.21392432,3000,0,330,0,0
42.1925,42.213948,3000,0,330,0,0
42.1925,42.21397168,3000,0,330,0,0
42.1925,42.21399536,3000,0,330,0,0
42.1925,42.21401904,3000,0,330,0,0
42.1925,42.21404272,3000,0,330,0,0
42.1925,42.2140664,3000,0,330,0,0
42.1925,42.21409008,3000,0,330,0,0
42.1925,42.21411376,3000,0,330,0,0
42.1925,42.21413744,3000,0,330,0,0
42.1925,42.21416112,3000,0,330,0,0
42.1925,42.2141848,3000,0,330,0,0
42.1925,42.21420848,3000,0,330,0,0
42.1925,42.21423216,3000,0,330,0,0
42.1925,42.21425584,3000,0,330,0,0
42.1925,42.21427952,3000,0,330,0,0
42.1925,42.2143032,3000,0,330,0,0
42.1925,42.21432688,3000,0,330,0,0
42.1925,42.21435056,3000,0,330,0,0
42.1925,42.21437424,3000,0,330,0,0
42.1925,42.21439792,3000,0,330,0,0
42.1925,42.2144216,3000,0,330,0,0
42.1925,42.21444528,3000,0,330,0,0
42.1925,42.21446896,3000,0,330,0,0
42.1925,42.21449264,3000,0,330,0,0
42.1925,42.21451632,3000,0,330,0,0
42.1925,42.21454,3000,0,330,0,0
42.1925,42.21456368,3000,0,330,0,0
42.1925,42.21458736,3000,0,330,0,0
42.1925,42.21461104,3000,0,330,0,0
42.1925,42.21463472,3000,0,330,0,0
42.1925,42.2146584,3000,0,330,0,0
42.1925,42.21468208,3000,0,330,0,0
42.1925,42.21470576,3000,0,330,0,0
42.1925,42.21472944,3000,0,330,0,0
42.1925,42.21475312,3000,0,330,0,0
42.1925,42.2147768,3000,0,330,0,0
42.1925,42.21480048,3000,0,330,0,0
42.1925,42.21482416,3000,0,330,0,0
42.1925,42.21484784,3000,0,330,0,0
42.1925,42.21487152,3000,0,330,0,0
42.1925,42.2148952,3000,0,330,0,0
42.1925,42.21491888,3000,0,330,0,0
42.1925,42.21494256,3000,0,330,0,0
42.1925,42.21496624,3000,0,330,0,0
42.1925,42.21498992,3000,0,330,0,0
42.1925,42.2150136,3000,0,330,0,0
42.1925,42.21503728,3000,0,330,0,0
42.1925,42.21506096,3000,0,330,0,0
42.1925,42.21508464,3000,0,330,0,0
42.1925,42.21510832,3000,0,330,0,0
42.1925,42.215132,3000,0,330,0,0
42.1925,42.21515568,3000,0,330,0,0
42.1925,42.21517936,3000,0,330,0,0
42.1925,42.21520304,3000,0,330,0,0
42.1925,42.21522672,3000,0,330,0,0
42.1925,42.2152504,3000,0,330,0,0
42.1925,42.21527408,3000,0,330,0,0
42.1925,42.21529776,3000,0,330,0,0
42.1925,42.21532144,3000,0,330,0,0
42.1925,42.21534512,3000,0,330,0,0
42.1925,42.2153688,3000,0,330,0,0
42.1925,42.21539248,3000,0,330,0,0
42.1925,42.21541616,3000,0,330,0,0
42.1925,42.21543984,3000,0,330,0,0
42.1925,42.21546352,3000,0,330,0,0
42.1925,42.2154872,3000,0,330,0,0
42.1925,42.21551088,3000,0,330,0,0
42.1925,42.21553456,3000,0,330,0,0
42.1925,42.21555824,3000,0,330,0,0
42.1925,42.21558192,3000,0,330,0,0
42.1925,42.2156056,3000,0,330,0,0
42.1925,42.21562928,3000,0,330,0,0
42.1925,42.21565296,3000,0,330,0,0
42.1925,42.21567664,3000,0,330,0,0
42.1925,42.21570032,3000,0,330,0,0
42.1925,42.215724,3000,0,330,0,0
42.1925,42.21574768,3000,0,330,0,0
42.1925,42.21577136,3000,0,330,0,0
42.1925,42.21579504,3000,0,330,0,0
42.1925,42.21581872,3000,0,330,0,0
42.1925,42.2158424,3000,0,330,0,0
42.1925,42.21586608,3000,0,330,0,0
42.1925,42.21588976,3000,0,330,0,0
42.1925,42.21591344,3000,0,330,0,0
42.1925,42.21593712,3000,0,330,0,0
42.1925,42.2159608,3000,0,330,0,0
42.1925,42.21598448,3000,0,330,0,0
42.1925,42.21600816,3000,0,330,0,0
42.1925,42.21603184,3000,0,330,0,0
42.1925,42.21605552,3000,0,330,0,0
42.1925,42.2160792,3000,0,330,0,0
42.1925,42.21610288,3000,0,330,0,0
42.1925,42.21612656,3000,0,330,0,0
42.1925,42.21615024,3000,0,330,0,0
42.1925,42.21617392,3000,0,330,0,0
42.1925,42.2161976,3000,0,330,0,0
42.1925,42.21622128,3000,0,330,0,0
42.1925,42.21624496,3000,0,330,0,0
42.1925,42.21626864,3000,0,330,0,0
42.1925,42.21629232,3000,0,330,0,0
42.1925,42.216316,3000,0,330,0,0
42.1925,42.21633968,3000,0,330,0,0
42.1925,42.21636336,3000,0,330,0,0
42.1925,42.21638704,3000,0,330,0,0
42.1925,42.21641072,3000,0,330,0,0
42.1925,42.2164344,3000,0,330,0,0
42.1925,42.21645808,3000,0,330,0,0
42.1925,42.21648176,3000,0,330,0,0
42.1925,42.21650544,3000,0,330,0,0
42.1925,42.21652912,3000,0,330,0,0
42.1925,42.2165528,3000,0,330,0,0
42.1925,42.21657648,3000,0,330,0,0
42.1925,42.21660016,3000,0,330,0,0
42.1925,42.21662384,3000,0,330,0,0
42.1925,42.21664752,3000,0,330,0,0
42.1925,42.2166712,3000,0,330,0,0
42.1925,42.21669488,3000,0,330,0,0
42.1925,42.21671856,3000,0,330,0,0
42.1925,42.21674224,3000,0,330,0,0
42.1925,42.21676592,3000,0,330,0,0
42.1925,42.2167896,3000,0,330,0,0
42.1925,42.21681328,3000,0,330,0,0
42.1925,42.21683696,3000,0,330,0,0
42.1925,42.21686064,3000,0,330,0,0
42.1925,42.21688432,3000,0,330,0,0
42.1925,42.216908,3000,0,330,0,0
42.1925,42.21693168,3000,0,330,0,0
42.1925,42.21695536,3000,0,330,0,0
42.1925,42.21697904,3000,0,330,0,0
42.1925,42.21700272,3000,0,330,0,0
42.1925,42.2170264,3000,0,330,0,0
42.1925,42.21705008,3000,0,330,0,0
42.1925,42.21707376,3000,0,330,0,0
42.1925,42.21709744,3000,0,330,0,0
42.1925,42.21712112,3000,0,330,0,0
42.1925,42.2171448,3000,0,330,0,0
42.1925,42.21716848,3000,0,330,0,0
42.1925,42.21719216,3000,0,330,0,0
42.1925,42.21721584,3000,0,330,0,0
42.1925,42.21723952,3000,0,330,0,0
42.1925,42.2172632,3000,0,330,0,0
42.1925,42.21728688,3000,0,330,0,0
42.1925,42.21731056,3000,0,330,0,0
42.1925,42.21733424,3000,0,330,0,0
42.1925,42.21735792,3000,0,330,0,0
42.1925,42.2173816,3000,0,330,0,0
42.1925,42.21740528,3000,0,330,0,0
42.1925,42.21742896,3000,0,330,0,0
42.1925,42.21745264,3000,0,330,0,0
42.1925,42.21747632,3000,0,330,0,0
42.1925,42.2175,3000,0,330,0,0
42.1925,42.21752368,3000,0,330,0,0
42.1925,42.21754736,3000,0,330,0,0
42.1925,42.21757104,3000,0,330,0,0
42.1925,42.21759472,3000,0,330,0,0
42.1925,42.2176184,3000,0,330,0,0
42.1925,42.21764208,3000,0,330,0,0
42.1925,42.21766576,3000,0,330,0,0
42.1925,42.21768944,3000,0,330,0,0
42.1925,42.21771312,3000,0,330,0,0
42.1925,42.2177368,3000,0,330,0,0
42.1925,42.21776048,3000,0,330,0,0
42.1925,42.21778416,3000,0,330,0,0
42.1925,42.21780784,3000,0,330,0,0
42.1925,42.21783152,3000,0,330,0,0
42.1925,42.2178552,3000,0,330,0,0
42.1925,42.21787888,3000,0,330,0,0
42.1925,42.21790256,3000,0,330,0,0
42.1925,42.21792624,3000,0,330,0,0
42.1925,42.21794992,3000,0,330,0,0
42.1925,42.2179736,3000,0,330,0,0
